sex,length,diameter,height,whole_weight,shucked_weight,cisvera_weight,shell_weight,rings
I,0.6512476488511574,0.4682836444437301,0.10145446596846362,1.326658785745246,0.636026738904408,0.19600883253298135,0.23822250103047504,between 9.0 and 11.0
F,0.17534867135269477,0.5086606877284061,0.12969431981222987,1.1085914045770662,0.43032239352784973,0.17327530498540386,0.3995716985413917,greater than 11.0
F,0.49254384659788375,0.1632143837073731,0.10682625111822669,0.9496316724190222,0.47132906403591157,0.11460795279878076,0.13691413427609975,between 9.0 and 11.0
F,0.5348292046120239,0.47612156200388805,0.07658436253551297,0.3437490489628144,0.5895922660101317,0.06343764120754629,0.707235149392463,greater than 11.0
M,0.35958348338498375,0.5013828463206547,0.19377573685961721,0.4022312522868175,0.914427660735931,0.32100620509422956,0.15424250049489865,between 9.0 and 11.0
F,0.25337380088952455,0.2758931765371815,0.13127350166326093,2.1199503975166976,0.6430376037095977,0.22567512963148692,0.4305138425404616,between 9.0 and 11.0
M,0.5033437641321162,0.4706099748389553,0.17901900411630414,0.5728045507083488,0.4013464992679874,0.08054845942495169,0.1301247617769156,between 9.0 and 11.0
I,0.5980641670137323,0.5156084483732197,0.15251999154361773,0.5869449413322261,0.48049258398165445,0.30184867501293544,0.38029676813440544,greater than 11.0
F,0.4691140151915954,0.5620048264967243,0.13772319000047878,0.6939605524086268,0.27115395096957956,0.053336027777605786,0.21373002963739632,greater than 11.0
F,0.5473729593854492,0.34428244722368934,0.22730894752332106,0.08495459603946647,0.1881967977698632,0.12802406989485823,0.40587726947592384,greater than 11.0
M,0.6394404653112505,0.3594437856685517,0.08469953435187658,0.5458513315920305,0.2940364487163838,0.09313050004745681,0.21855079287324655,between 9.0 and 11.0
F,0.47627856292746107,0.16757928773780173,0.16914988669367995,1.0651243769985652,0.19089518331193833,0.003534170983479731,0.1461308741167713,between 9.0 and 11.0
M,0.5136512657522014,0.4640829130392667,0.15281655682340164,0.725519376110653,0.242467449850297,0.06955751353490044,0.2632595541581846,greater than 11.0
I,0.5486149142486487,0.17257119673169757,0.13703052552326178,0.19848936480110585,0.9939823529524525,0.5921702346209076,0.028117656785869884,less than 8.0
I,0.5079275403413965,0.3760356419037714,0.13112787596340664,1.2492419572017301,0.28202155753362484,0.18435306317709002,0.14739999159929415,between 9.0 and 11.0
I,0.6451904351832889,0.3652274141018054,0.16381535611672332,0.9555890831750193,0.565565815207595,0.13040841833715305,0.006044206739535009,less than 8.0
I,0.23040415254247343,0.30921234486399835,0.1385795752128573,1.0818787998172492,0.43222748374254694,0.24546920881776368,0.12726227744058086,between 9.0 and 11.0
F,0.5616010950055591,0.4069549360241799,0.17237292744518065,0.9364659252084717,0.6433148847871606,0.13990289562571137,0.21602931642807213,between 9.0 and 11.0
F,0.5898349576856144,0.41819494537620433,0.18476565428910904,2.169916502332011,0.24873165030587005,0.14983542522933305,0.0857356472625743,between 9.0 and 11.0
M,0.5135305230240036,0.5341762961056173,0.13675593257354515,0.5896193782348188,0.8392402037795839,0.10766638620742207,0.19109837887880865,between 9.0 and 11.0
M,0.4908108977670269,0.32842603964078393,0.12843642874107913,1.3291909621891422,0.3487685132170633,0.19946979237954116,0.5793390275398365,greater than 11.0
I,0.17613484416083944,0.36247098779878156,0.1724317473045025,0.6214452888422398,0.15060548852309258,0.2609488965669429,0.08140050981230235,between 9.0 and 11.0
M,0.5476533288035356,0.5941149255864531,0.16494682708891148,0.08623438160253177,0.30627957985300575,0.26442992597225795,0.01524796050468212,between 9.0 and 11.0
I,0.5192465344209546,0.4150344830923496,0.21166188784132672,1.1896875333333732,0.5368603631770028,0.11941382421185187,0.3255210603585124,between 9.0 and 11.0
I,0.44392020320324516,0.4384998461212518,0.1733037650363019,1.1494539561823007,0.2619482885334544,0.0036961861424176464,0.04922291121499743,less than 8.0
F,0.6766405251301836,0.2923627055211095,0.14062885250472892,0.4395173301872345,0.12223560130461116,0.09180422064011891,0.35944723663604383,greater than 11.0
I,0.4811042926343703,0.4637451464067882,0.1262641855932962,1.3935071648485209,0.21753641448600824,0.31219442214092497,0.21483018858303074,greater than 11.0
I,0.6957864030370218,0.21111601263326657,0.09664949142265154,0.8353814295612465,0.021049432975167516,0.2848434134005639,0.055663211112767015,between 9.0 and 11.0
I,0.41254833462890067,0.4309694987497142,0.12042581626955273,1.056401412363592,0.8754165768502422,0.2229281478794054,0.08728842209621673,between 9.0 and 11.0
I,0.2929364417392441,0.4831639182995887,0.11236907196203817,2.2862338499029673,0.13160172652962626,0.3067208036701078,0.3809805947461189,greater than 11.0
F,0.586402461084218,0.41175627867385056,0.15570490934390432,1.4692296678731154,0.2571665391335735,0.004610203131234126,0.08270390873019706,between 9.0 and 11.0
M,0.5527696902463712,0.405027220922734,0.15726523638124137,0.6406684851087332,0.18750157684518878,0.19818554950826012,0.7037855712324427,greater than 11.0
M,0.45995263662079605,0.4130211525423007,0.10416233892286769,1.4702681990784883,0.3792092620127115,0.06153608586450361,0.2619272107672048,between 9.0 and 11.0
M,0.5612731200015956,0.3013277229940775,0.11264373780850799,1.1230292037050582,0.9303731288990053,0.026970229123592027,0.3059847938878513,less than 8.0
I,0.5433896501227823,0.46224753620369174,0.13668848276173218,1.0201794884855107,0.672825991455447,0.20974220882677772,0.10176166339947343,between 9.0 and 11.0
M,0.59557973100305,0.41612314917535353,0.048997014991834925,1.4870166836244678,0.6608109649015678,0.07740437774870369,0.034332563475582084,less than 8.0
M,0.748538285270922,0.3073889290714991,0.15355922719156148,1.0195083624067014,0.24313103980010553,0.007224894662609408,0.23699300922573074,greater than 11.0
F,0.608722424630943,0.4657184259859769,0.1705700216363971,0.836984987360565,0.2642077659934527,0.3625509746640575,0.161931755426271,between 9.0 and 11.0
I,0.4394742510190318,0.35976238134138344,0.10167382412067091,1.24372144735937,0.22916700518434432,0.24388795616819198,0.09959125577138565,between 9.0 and 11.0
M,0.39539901933216093,0.5191090465872741,0.10435562436706888,0.8227806901361606,0.06376554701311288,0.30091860753245925,0.18116953549963336,greater than 11.0
M,0.5385842789175361,0.49919098992116384,0.2010275646493751,0.7187382775558148,0.41618003310146323,0.19946340642132832,0.11121439705954166,between 9.0 and 11.0
I,0.7408209335686249,0.4485359166515822,0.11656784601166179,0.4262556631493779,0.466357992109973,0.061246119356335976,0.32921199312890304,greater than 11.0
F,0.5512072090484932,0.3569123528667903,0.03960239446924221,1.1149166402647566,0.3011985462417021,0.05580396749208168,0.23763449251601676,between 9.0 and 11.0
I,0.4843234782708176,0.41985889146010946,0.18821396117082673,0.5776404710687318,0.5699628090599954,0.2708309976132086,0.09936270174743544,between 9.0 and 11.0
F,0.6021424416617552,0.29457920413822636,0.11162400788049004,1.0274273005144163,0.3848676955877892,0.14896516318928682,0.5717248252663233,greater than 11.0
F,0.6179393825939951,0.41382981510282674,0.13788833492655936,1.0782791095277071,0.1318379606870524,0.0971958963152716,0.02358039237517689,between 9.0 and 11.0
I,0.6165477515308414,0.39857827776923727,0.14724152378523475,1.8602165155096972,0.14913023190505528,0.12030255040352139,0.24236062717315554,greater than 11.0
M,0.48013026558739436,0.43073662850602223,0.06638334034727363,0.6470180526648833,0.8370997700100289,0.1676790085275791,0.19762899565073191,between 9.0 and 11.0
M,0.4757446987794235,0.4855644353577576,0.2067726737744691,0.6374432062029142,0.26629209674578497,0.2384102553112626,0.19647241784007294,greater than 11.0
I,0.5375966742833678,0.45729033651150536,0.016518404376362657,0.8345177170816837,0.05435849595056723,0.19041560613342495,0.2424854105109236,greater than 11.0
F,0.6595448157765018,0.5188520140822895,0.12408741288146098,1.1544845801838384,0.3014904697919485,0.10469353600193798,0.22834898074588722,greater than 11.0
I,0.6200665000891717,0.40683656319278283,0.18279673088451753,0.704327371540195,0.35232868917299753,0.052760028423335374,0.3914154302752711,greater than 11.0
I,0.5321703932376497,0.513357269841507,0.14958325096168,1.1808190811213504,0.4766647422240724,0.25640466504546244,0.3127406502268446,greater than 11.0
F,0.41005878316582295,0.35407497037468144,0.17203609994574334,1.0284666894975356,0.8329193930006026,0.29050179033776896,0.16875976292580988,between 9.0 and 11.0
F,0.5062488282880224,0.47409911945450917,0.1257923762607944,0.7926216098588224,0.051048738714979516,0.041595855122447206,0.17539922514763326,greater than 11.0
F,0.5457805603923673,0.3374148033034838,0.13552771922161747,0.4535479369388421,0.6602147440065028,0.24152277502817726,0.2630031066780417,between 9.0 and 11.0
I,0.6582303876363621,0.1180388217654051,0.12396812518683752,0.9918626693742909,0.19466900780925273,0.5685117538225213,0.3748160412594568,greater than 11.0
I,0.6159032205940577,0.15967840777839623,0.1625853279511256,0.7457052653364229,0.29812298438442675,0.27024540615167664,0.10550690724332851,between 9.0 and 11.0
F,0.6762376633569686,0.3990542334935457,0.18877227817808362,0.8042105056384413,0.10877379915682814,0.1729433452862792,0.3830699011512425,greater than 11.0
M,0.5046404555641213,0.3967163267203202,0.15710070985219732,0.9739585468692867,0.6438358941376803,0.6226134408498077,0.25346817625901996,between 9.0 and 11.0
M,0.5735662106082762,0.31247580176974016,0.07781956078773394,1.0906806950941865,0.36076807824339774,0.20228524198168513,0.2587691580999847,between 9.0 and 11.0
F,0.44642590494795514,0.4550401297519029,0.17702868685962878,0.7361150636907507,0.8443235156600383,0.1253461025143023,0.13867143674652638,between 9.0 and 11.0
F,0.6001525494326804,0.44468582479482993,0.1782662135787311,0.8282177123125398,0.3153510224889699,0.01963831639638769,0.1864394485303741,between 9.0 and 11.0
F,0.519818418300039,0.5204629339745827,0.14780519205314863,0.32777351105456204,0.005636928794869214,0.22568622889514092,0.2482994002124988,greater than 11.0
F,0.6641425709146946,0.4272169350220374,0.1749730785717873,0.7204221613660046,0.2119268721984669,0.16141456529663847,0.12705943497587274,between 9.0 and 11.0
F,0.49646659795820813,0.42639943218370774,0.16011192610298824,1.4127760641435219,0.5474211965262274,0.2394587105435111,0.17719111697298617,between 9.0 and 11.0
M,0.599535698960581,0.5173770821334112,0.15917270177918477,0.5034266619494814,0.530002022634362,0.1722093276324119,0.015631773894809468,between 9.0 and 11.0
F,0.5346748026657827,0.35525805928272314,0.027339363338690168,0.6287554842228139,0.16792051219971493,0.0541537496581217,0.19584518610163215,greater than 11.0
M,0.4843586221843547,0.49914035366528997,0.050115881310703964,0.6453192741947615,0.4757574882376393,0.31903868199621505,0.46685265661787384,greater than 11.0
F,0.49805749368041463,0.3734775222903845,0.13898602522872622,1.0538017047987684,0.5392942150109832,0.20641251722647633,0.30597545924857866,between 9.0 and 11.0
F,0.45010310140630894,0.4677485025147124,0.10109281556548227,1.0250836185065355,0.4009656049328583,0.1794722522761661,0.23594854974476592,greater than 11.0
I,0.5072973237539318,0.5321246485427962,0.18544385423534365,0.33631035441241175,0.5434096853550963,0.1467839550360693,0.2511056777053075,greater than 11.0
M,0.6523434725779558,0.300844914939115,0.15063791196830786,0.8898753000073747,0.23335710306936933,0.1343351918989562,0.20775858455611498,between 9.0 and 11.0
I,0.44639465638641584,0.38720672367883,0.16032272986322674,0.19414208495250798,0.31304970542753935,0.040694159344075144,0.39093197676843094,greater than 11.0
F,0.4963909653975149,0.46803801178362286,0.10679733119488302,0.5035991173657101,0.8493014468837933,0.17423637214406787,0.20658445696304475,between 9.0 and 11.0
I,0.6488539203312024,0.29889455606341486,0.17320922466612104,0.34523639688124885,0.4347063378871528,0.07349340542059418,0.21436604509797777,between 9.0 and 11.0
M,0.7549790225644678,0.3527617768446188,0.15808968844098323,0.7942127702317393,0.5511536630809869,0.1983051054763811,0.37514543701408576,greater than 11.0
I,0.5340828689277018,0.35536591778748505,0.1797021357328749,1.0931263748114506,0.9406171095106768,0.16211775086956795,0.21262571334407704,between 9.0 and 11.0
M,0.19949938408128504,0.37629796814262306,0.08497239473710284,0.05359165334418792,1.0870334758440654,0.5185846706442307,0.5484235627023987,greater than 11.0
F,0.6589310359781266,0.4477602079012068,0.18427626920363627,0.9419202885479951,0.6151476802108493,0.12325643099227064,0.48066890502977977,greater than 11.0
F,0.5828941940952529,0.4849339670512087,0.22280348939498743,0.47357755770285936,0.22388264004476316,0.1335060348188789,0.14501416586288235,greater than 11.0
F,0.5479192867074203,0.4232151670140672,0.19987175571168522,1.1133234911808663,0.13881362420752433,0.1045709820899162,0.5809158533510635,greater than 11.0
I,0.6482373335154389,0.5133855063514602,0.1674953949298862,1.2775562116231463,0.2315290457894614,0.16537562778665202,0.12504231547112793,between 9.0 and 11.0
F,0.6468409487894476,0.523446483208637,0.14141647122571366,1.4262346714717717,0.670347580815831,0.18333821325758531,0.1947454001209495,between 9.0 and 11.0
F,0.7562064402771194,0.362209050314113,0.11538227485146066,0.2922553113850028,0.02034342057732398,0.09718919373785927,0.22982908652869755,greater than 11.0
M,0.5393315597335422,0.5007420293605062,0.19050275376290862,0.17506660435097507,0.40683403131435386,0.0265166383106239,0.3533843487787504,greater than 11.0
F,0.5064248679852248,0.5556713651317162,0.11089784201360801,0.7787659640850001,0.6021179149823574,0.20304993281454894,0.33620743052591295,greater than 11.0
F,0.5726794481939008,0.4979808032138204,0.13843385492424712,1.2344503162677005,0.2972486076125752,0.3081348411104283,0.242847515656814,greater than 11.0
I,0.5741654582781629,0.48873953241528123,0.1396161383071434,1.0108282437368008,0.5713486127767154,0.26405996106108043,0.10259076993150722,between 9.0 and 11.0
F,0.44409980345761235,0.20496396950950124,0.13562281333122075,0.47498576429809225,0.33034041039595174,0.12260787737300974,0.2648826424329552,between 9.0 and 11.0
I,0.4929403217506206,0.4091428700253851,0.14885296465767917,0.8488910202411685,0.3640748701598283,0.3102254986001437,0.25206744635030687,between 9.0 and 11.0
M,0.6302156678137976,0.5211486823881345,0.1536355930099009,0.5055660368115507,0.16759538358806692,0.28331177178243105,0.07908718232074913,between 9.0 and 11.0
I,0.4978605222379211,0.44075981526556285,0.14174795218141364,1.3597317811342164,0.3773554154418012,0.07504049211251361,0.10615884361007921,less than 8.0
F,0.5964590279055576,0.3218238542305427,0.1238368622164117,1.1566647275168491,0.09270371186300237,0.20058640676777603,0.2999768585105657,greater than 11.0
F,0.2845826064581489,0.3088062674152649,0.14289801959128395,0.11509596786886493,0.5982261762181543,0.31080228370432994,0.26561099144023037,less than 8.0
M,0.5711735816328259,0.5242287847256045,0.1277305395116625,0.0808599523531269,0.47475273956177777,0.05018737698994913,0.4008762415668028,greater than 11.0
F,0.22986375691173538,0.6087775384335716,0.23607283086281128,0.8901832226598064,0.511997266156547,0.30103950648415406,0.25652835567047333,greater than 11.0
M,0.5590227328420239,0.5093272339615669,0.11301464817884381,1.0476188116917828,0.13535050763517617,0.25658723662008553,0.23088732434889822,between 9.0 and 11.0
I,0.6410945241325732,0.36533678436501643,0.166900929633504,1.4521441882337065,0.361661640590148,0.06612957919916819,0.43907367310816936,greater than 11.0
M,0.590899098646134,0.45640482646255615,0.1566820221319944,0.1767605004035175,0.37442179583787716,0.3883590615574355,0.3622707787208566,greater than 11.0
F,0.4252683237816905,0.24579359133105272,0.18182688710231457,1.1165035339495122,0.4411588538627431,0.2522787855579924,0.4093660401692124,greater than 11.0
I,0.786437997577942,0.5145946464256268,0.1435437934343823,0.5513111943394992,0.41831683150844085,0.42718623178350706,0.3150212894336794,between 9.0 and 11.0
M,0.4026565135434308,0.5115369910673279,0.1354677523098763,0.6397160624169683,0.3651549483540096,0.0733205761653277,0.11223607667112537,less than 8.0
M,0.3267728759059066,0.2896506650891519,0.16416304212364324,1.383166147473353,0.062395688305698284,0.2101261660941523,0.07456816338300211,less than 8.0
I,0.41652871036346767,0.4983483308180208,0.15485550190713043,0.9226854538500096,0.277716234948086,0.21666877167837487,0.05305293919623343,less than 8.0
I,0.6280033262374103,0.3802337610874915,0.15808852580779442,0.304237559606107,0.1334492845149782,0.29218955812009734,0.30746984986160186,greater than 11.0
M,0.6497699634187883,0.46993678004714384,0.15740815455415857,0.9375527853078391,0.2691731230637714,0.233190356965133,0.12121740915576733,between 9.0 and 11.0
I,0.2943466693160982,0.3799972196434239,0.1647101536198111,0.38363518081213926,0.31099314170524595,0.21962222986804925,0.7161232666576525,less than 8.0
M,0.276892963089091,0.4162653898654413,0.17903241167231862,1.54840042327572,0.29751654761104224,0.03316429373173314,0.4122194789052978,less than 8.0
F,0.24000903826398856,0.6378220227633196,0.15728234652997783,1.1336678139525806,0.46005414937208855,0.10680832140360094,0.23752363376001726,greater than 11.0
M,0.6486186363003287,0.4408393148575367,0.1303897665716969,0.6794416823152473,0.16904429822901246,0.1031015160539628,0.3175459235609358,greater than 11.0
F,0.5064426788240756,0.1459110529923666,0.13906157404870984,0.27340763938095514,0.06337184388185901,0.2993176918466648,0.05886796844648901,between 9.0 and 11.0
F,0.42941635909253956,0.23079190504756403,0.14352956271699954,0.640611152491164,0.6016218590257866,0.13945197717058738,0.36250641531407457,greater than 11.0
M,0.623829290690135,0.5015514401839591,0.16123272389283844,0.36525743227073126,0.3588324384778329,0.4623731651049452,0.2608092985026815,between 9.0 and 11.0
I,0.549372734245658,0.3381122959391085,0.15146429332764408,0.940330842506932,0.38187288884178316,0.16224284224721194,0.2676547710579428,greater than 11.0
F,0.37425772913617894,0.16895192453605315,0.1476853809181555,0.14587115634979528,0.3115990249921543,0.25050582855275577,0.20639370344094912,greater than 11.0
F,0.4861288778454553,0.49696656635604325,0.14789143926678774,0.9288595073997296,0.24974578223857347,0.06739401658777613,0.10211143825998296,between 9.0 and 11.0
F,0.46215709637373714,0.2310415883136345,0.17386170220316444,0.5633846705799943,0.5105258931866906,0.33728635690154724,0.15092562532749185,greater than 11.0
I,0.5022990309024022,0.3334087369173494,0.15658656922241887,0.769107591563229,0.34688992855777734,0.1406914971380897,0.1320054459014681,between 9.0 and 11.0
I,0.7254716516891356,0.25824923312858006,0.08586429613724064,0.44864963109499567,0.800479217279025,0.34776830421340943,0.2961598346780544,between 9.0 and 11.0
I,0.5495906880522662,0.4217168044466431,0.1434101737196622,0.3206605281120884,0.4070774909857873,0.07525807953344064,0.0330077014921527,between 9.0 and 11.0
F,0.38582869501657974,0.45708196460986594,0.23605895801327328,0.33290540612217695,0.4131045674807415,0.2789325250480891,0.25308187258418097,greater than 11.0
F,0.602542669272893,0.357811687743574,0.23859375949505246,0.5353128210488277,0.6011376924156948,0.1292064055500278,0.09401746435488623,greater than 11.0
M,0.5619029117207711,0.46497580631371405,0.15223769040885055,0.24762790276278204,0.5891026690566268,0.33009959898008706,0.2343386010297412,between 9.0 and 11.0
I,0.6282941995185255,0.32274386546875067,0.1568165892585902,0.9546515554080048,0.4340048051089721,0.29627590757449773,0.3891231237824394,greater than 11.0
I,0.582720661670919,0.22620170784751248,0.17055522059480865,1.2158932812342143,0.41935340738659194,0.2673808484979349,0.4939822942248387,greater than 11.0
I,0.5035854038092162,0.5758004575382853,0.10092080871223545,0.37040187134794955,0.5944816355944423,0.17388551535073427,0.20307026125700361,less than 8.0
M,0.32363211685830007,0.15050070306023045,0.1134512596725939,0.5705713679359297,0.24227094662778398,0.0674812654664025,0.1325171061008073,less than 8.0
F,0.5795755469399975,0.5630087170576268,0.1454450813582698,2.082788443499839,0.6117291186206834,0.026743325083423888,0.23765028759664505,between 9.0 and 11.0
I,0.48868581874153244,0.4405498782891293,0.1512984811398345,0.535522661508765,0.5333709105023541,0.15795266859497303,0.23569901352647155,between 9.0 and 11.0
M,0.6597560673891967,0.49257136064391205,0.1495429870408755,0.7902451460847808,0.6705245234155613,0.2920309557304699,0.2889120370338629,between 9.0 and 11.0
M,0.43386890783705545,0.4484776425220793,0.12166991578060311,0.1835867582576314,0.2524289250072622,0.18920399912948016,0.19338536369068676,between 9.0 and 11.0
I,0.6314261406184658,0.6306693310219214,0.1688773531188295,1.7069421746445617,0.3628214371445202,0.18889970257881167,0.11164751335905895,between 9.0 and 11.0
I,0.6949285320307513,0.44956414124037103,0.176465068117276,1.021960479531157,0.34406231108401136,0.272617290345586,0.3461871563147352,greater than 11.0
M,0.6098269419188582,0.5511229131971283,0.12386055861876512,1.3848615633937396,0.20728555827908313,0.1970360947355206,0.4171261283576474,greater than 11.0
M,0.5690524332697741,0.3858361387767343,0.17896612449031463,0.8116831090958249,0.41567852813596096,0.13818041880414036,0.23529644227641672,between 9.0 and 11.0
I,0.5521061584902912,0.46383097419843416,0.1896903096790875,0.8720331423314255,0.11486793867787798,0.06398216003634741,0.3354859190476907,greater than 11.0
I,0.5778930963519288,0.39127216233833967,0.13001803327348324,0.7678736290415742,1.129215120946172,0.010681791320455152,0.2732223565798646,between 9.0 and 11.0
I,0.5001205798502473,0.5127501595425183,0.16889657269743336,2.2880203370088914,0.6996675068929182,0.26990351652640443,0.15495802981254056,between 9.0 and 11.0
I,0.6200120149562046,0.4428922972203356,0.11760015589267014,0.3057930896343183,0.8578511803780166,0.1582467548350983,0.1607199359628799,between 9.0 and 11.0
I,0.6182441397344426,0.3901100423252322,0.10535857816618747,1.3651215689734129,0.03839229143773831,0.14254916441465837,0.2602850450296139,between 9.0 and 11.0
F,0.6461752278160364,0.41130518455652243,0.2248666358286459,1.1234155281712523,0.2663225745002692,0.1351924299713524,0.40450215375349863,greater than 11.0
I,0.36051468897294886,0.447525735338718,0.1910384027140524,0.31608411732625163,0.6524114968280085,0.23698620433178347,0.24670952091818554,greater than 11.0
I,0.21227181788153926,0.3980689538360133,0.1671882970354597,1.1336094463668402,0.2982980796068799,0.2382857137979133,0.13472296057630218,less than 8.0
I,0.553158685464818,0.2080736762192718,0.08306566176692007,1.0987366140034094,0.36888882529308165,0.166700404369356,0.33947860445146905,greater than 11.0
I,0.6466545479507805,0.20164570202608234,0.13052810444347315,1.1050039205432793,0.31748831538586253,0.1295926005935252,0.10491873921445112,between 9.0 and 11.0
M,0.5425595936527986,0.5166205824839849,0.13509644315078922,0.47888121185075333,0.15314222013019116,0.1334538776795597,0.025201773499412605,between 9.0 and 11.0
M,0.5429735219436188,0.6490395234152743,0.028879078581859608,0.9730489081098992,0.3769475378370531,0.2537719245922323,0.6327871461047712,greater than 11.0
M,0.6124705930682752,0.45993469059009734,0.1305991811579887,0.22142195353142377,0.3094337000632391,0.22171704518780325,0.20973205309804335,between 9.0 and 11.0
M,0.5350803208972212,0.3861983505005144,0.13249550209151445,2.0726346911902027,0.45005658574416924,0.28901849163558874,0.30225524352706845,greater than 11.0
M,0.46416835238935955,0.3883505634028994,0.10587429064171185,1.6442832369097458,0.18508698324703637,0.2161058895589024,0.26620284343957357,greater than 11.0
F,0.6155397325951758,0.27691574016677556,0.11656186415285091,0.0483861547338942,0.3049311755042591,0.16639989779914646,0.48483490931215845,greater than 11.0
I,0.4818498891059104,0.5071792519765017,0.16776979633976366,0.5264457132102085,0.038126747328300896,0.18958720291544126,0.4137153408225507,greater than 11.0
F,0.6145227465249721,0.5142909593812693,0.13321900691083058,0.5551263143304065,0.45221807071590686,0.06715795383890805,0.37159971512704404,greater than 11.0
I,0.6197081081994685,0.4403334302042924,0.1721925296571926,0.8272167178553779,1.0777621120377163,0.18076016874847164,0.2813168576779035,between 9.0 and 11.0
M,0.5690711433310911,0.6024005278504093,0.14965718715583343,0.21643117828964495,0.3851652759267409,0.07479179675380929,0.23183985007665633,between 9.0 and 11.0
M,0.5496924905095721,0.44560720701027584,0.1126310322399341,0.6441071218125005,0.05940117748215722,0.37229973093392393,0.17561258444166808,between 9.0 and 11.0
F,0.42832605962534465,0.5069425481377492,0.15336566432668772,1.414987989089037,0.21592078603172693,0.21412784806400076,0.40019793029380335,less than 8.0
M,0.4473528898188821,0.43419748885628096,0.1064994382111537,1.383381292360078,0.1432513466536235,0.2870258118535938,0.1932665943682432,between 9.0 and 11.0
I,0.5135688085418657,0.348637316549349,0.15374453046348988,0.16867409678066234,0.4706280212619278,0.062392773136634806,0.27292436279914134,greater than 11.0
I,0.5549689134655389,0.46033950749005415,0.062214358968969395,0.4917872275639683,0.3270168963031218,0.2635346191602282,0.19487621791324863,between 9.0 and 11.0
F,0.5499440785461154,0.3289419345504765,0.1633656186165192,1.0633658985178591,0.31663943841421227,0.2351498761625847,0.32982131179125934,greater than 11.0
M,0.5245496351022172,0.6262446449597666,0.1164962845385983,2.323298372131081,0.4423861620505384,0.13668069443676265,0.42444770308295443,greater than 11.0
M,0.5571372251520259,0.4518059606389655,0.13730252347929162,0.28868711573939015,0.3379322616616166,0.1240982893140018,0.314659292885657,greater than 11.0
F,0.5567646072642692,0.4642898931138137,0.09976388091600456,0.4215034236078443,0.3108528781769407,0.3126696947840429,0.4244098394267927,greater than 11.0
F,0.5407297923898486,0.5752682393721096,0.1669381211621407,0.6812360813350984,0.14040966292627433,0.2462282251621813,0.6415613916436941,greater than 11.0
I,0.48838432566705275,0.4169264763789452,0.1848469730509998,0.7760814920080708,0.3580385864207847,0.2215404152303576,0.262428448627221,greater than 11.0
I,0.5853498272292057,0.4587016231495065,0.18518154135028156,1.6196518409104168,0.08580916372402377,0.13261498742920466,0.09046373627572277,between 9.0 and 11.0
F,0.6112057881666377,0.44531767392885,0.2321399345491263,0.3001151102414568,0.27128826984041216,0.15879374662972454,0.7718232037461262,greater than 11.0
M,0.5685792369879188,0.386503564482454,0.13716512027740704,0.7894955479308697,1.082363284561039,0.18560944743879543,0.028542787141345238,between 9.0 and 11.0
F,0.6274637019293717,0.4270726921940223,0.15250309148448588,0.39009081832801645,0.4406937365775578,0.1817936994486624,0.38064257521647993,greater than 11.0
F,0.597350804704371,0.4586115445220039,0.14772801396099358,0.38261986949733273,0.3316083671080884,0.2008182851208438,0.3892815440085141,greater than 11.0
M,0.6750527099871773,0.31854741063780234,0.1467117653865414,1.0277813995333707,0.3826250966854813,0.07373911325519306,0.162926803981997,between 9.0 and 11.0
F,0.5595684158452583,0.5237909892431803,0.10980551077739414,0.34098503458429813,0.08046990613132723,0.15230295208490996,0.6051205842489553,greater than 11.0
F,0.5128879864397169,0.3342955705130265,0.16789278415767833,0.1796390255172817,0.42120892728579956,0.040430721892533966,0.07862232055462662,between 9.0 and 11.0
M,0.4072593538713478,0.43175360399410234,0.13385031822419688,0.9146329426939303,0.3537462649918858,0.16922853531583418,0.23060501296210306,greater than 11.0
F,0.5558389090005081,0.4208461616249316,0.15380249996154174,1.3576345560843854,0.2289099626536211,0.07808795772225667,0.39202739628130895,greater than 11.0
M,0.43598636637038907,0.17585218045769618,0.151510764427915,0.3464645386936674,0.1613402054249852,0.1333855554728977,0.2387857482830291,greater than 11.0
F,0.593823528802397,0.4403209950594163,0.13725216407603244,0.09052411891850907,0.36614428067062377,0.24082588499812876,0.0950791938491913,between 9.0 and 11.0
F,0.5963413264738007,0.5035287041110242,0.17888470088786199,0.21306683683074887,0.046532269881778714,0.17927310232222857,0.7413779675131213,greater than 11.0
I,0.26463530015960907,0.46619204137645864,0.1310220584615673,0.9853659135828,0.39764415332578285,0.2895392518236788,0.4213232703942546,less than 8.0
F,0.6416337549854342,0.39105973003046174,0.057981007656393906,0.44052021036862626,0.9490374002450459,0.07828297774241191,0.21280267923794624,between 9.0 and 11.0
F,0.5169048927374106,0.42284496508820224,0.15092179980949585,0.9315408901993727,0.5976188184778273,0.31173346440983835,0.10968118856146872,between 9.0 and 11.0
F,0.5157576573693937,0.4523804458668435,0.10197071159728312,0.6273806932592847,0.11799893246512529,0.19100732634922069,0.3526624654611563,greater than 11.0
I,0.7730949009132835,0.3212907523712679,0.13213372197970166,0.9220037806022933,0.46190170059330926,0.14896077272777825,0.3662970777769377,greater than 11.0
I,0.42449479011959446,0.24235618784192253,0.15121751850839235,0.9640060168281397,0.3157123857439335,0.06109799125852877,0.19525350902372163,greater than 11.0
M,0.6605803645310273,0.49195276095425217,0.17262661323411185,1.0379579323192114,0.44672132110246726,0.17442922887048337,0.37976895590252235,greater than 11.0
